0	0	jumping	10
1	0	high stepping	20
2	0	standing bicycle crunches	16
3	0	cross arm crunches	16
4	0	superman	10
5	0	reverse crunches	10
6	0	leg raises	8
7	0	skipping without rope	30
8	0	standing bicycle crunches	14
9	0	cross arm crunches	16
10	0	superman	8
11	0	reverse crunches	8
12	0	leg raises	8
13	0	plank	30
14	0	seated side bend left	16
15	0	seated side bend right	16
16	0	cobra stretch	30
17	0	childs pose	30
18	1	jumping	10
19	1	high stepping	20
20	1	standing bicycle crunches	16
21	1	cross arm crunches	16
22	1	superman	10
23	1	reverse crunches	10
24	1	leg raises	8
25	1	skipping without rope	30
26	1	standing bicycle crunches	14
27	1	cross arm crunches	16
28	1	superman	8
29	1	reverse crunches	8
30	1	leg raises	8
31	1	plank	30
32	1	seated side bend left	16
33	1	seated side bend right	16
34	1	cobra stretch	30
35	1	childs pose	30
36	2	jumping	10
37	2	high stepping	20
38	2	standing bicycle crunches	16
39	2	cross arm crunches	16
40	2	superman	10
41	2	reverse crunches	10
42	2	leg raises	8
43	2	skipping without rope	30
44	2	standing bicycle crunches	14
45	2	cross arm crunches	16
46	2	superman	8
47	2	reverse crunches	8
48	2	leg raises	8
49	2	plank	30
50	2	seated side bend left	16
51	2	seated side bend right	16
52	2	cobra stretch	30
53	2	childs pose	30
54	3	jumping	10
55	3	high stepping	20
56	3	standing bicycle crunches	16
57	3	cross arm crunches	16
58	3	superman	10
59	3	reverse crunches	10
60	3	leg raises	8
61	3	skipping without rope	30
62	3	standing bicycle crunches	14
63	3	cross arm crunches	16
64	3	superman	8
65	3	reverse crunches	8
66	3	leg raises	8
67	3	plank	30
68	3	seated side bend left	16
69	3	seated side bend right	16
70	3	cobra stretch	30
71	3	childs pose	30
72	4	jumping	10
73	4	high stepping	20
74	4	standing bicycle crunches	16
75	4	cross arm crunches	16
76	4	superman	10
77	4	reverse crunches	10
78	4	leg raises	8
79	4	skipping without rope	30
80	4	standing bicycle crunches	14
81	4	cross arm crunches	16
82	4	superman	8
83	4	reverse crunches	8
84	4	leg raises	8
85	4	plank	30
86	4	seated side bend left	16
87	4	seated side bend right	16
88	4	cobra stretch	30
89	4	childs pose	30
90	5	jumping	10
91	5	high stepping	20
92	5	standing bicycle crunches	16
93	5	cross arm crunches	16
94	5	superman	10
95	5	reverse crunches	10
96	5	leg raises	8
97	5	skipping without rope	30
98	5	standing bicycle crunches	14
99	5	cross arm crunches	16
100	5	superman	8
101	5	reverse crunches	8
102	5	leg raises	8
103	5	plank	30
104	5	seated side bend left	16
105	5	seated side bend right	16
106	5	cobra stretch	30
107	5	childs pose	30
108	6	jumping	10
109	6	high stepping	20
110	6	standing bicycle crunches	16
111	6	cross arm crunches	16
112	6	superman	10
113	6	reverse crunches	10
114	6	leg raises	8
115	6	skipping without rope	30
116	6	standing bicycle crunches	14
117	6	cross arm crunches	16
118	6	superman	8
119	6	reverse crunches	8
120	6	leg raises	8
121	6	plank	30
122	6	seated side bend left	16
123	6	seated side bend right	16
124	6	cobra stretch	30
125	6	childs pose	30
126	7	jumping	10
127	7	high stepping	20
128	7	standing bicycle crunches	16
129	7	cross arm crunches	16
130	7	superman	10
131	7	reverse crunches	10
132	7	leg raises	8
133	7	skipping without rope	30
134	7	standing bicycle crunches	14
135	7	cross arm crunches	16
136	7	superman	8
137	7	reverse crunches	8
138	7	leg raises	8
139	7	plank	30
140	7	seated side bend left	16
141	7	seated side bend right	16
142	7	cobra stretch	30
143	7	childs pose	30
144	8	jumping	10
145	8	high stepping	20
146	8	standing bicycle crunches	16
147	8	cross arm crunches	16
148	8	superman	10
149	8	reverse crunches	10
150	8	leg raises	8
151	8	skipping without rope	30
152	8	standing bicycle crunches	14
153	8	cross arm crunches	16
154	8	superman	8
155	8	reverse crunches	8
156	8	leg raises	8
157	8	plank	30
158	8	seated side bend left	16
159	8	seated side bend right	16
160	8	cobra stretch	30
161	8	childs pose	30
162	9	jumping	10
163	9	high stepping	20
164	9	standing bicycle crunches	16
165	9	cross arm crunches	16
166	9	superman	10
167	9	reverse crunches	10
168	9	leg raises	8
169	9	skipping without rope	30
170	9	standing bicycle crunches	14
171	9	cross arm crunches	16
172	9	superman	8
173	9	reverse crunches	8
174	9	leg raises	8
175	9	plank	30
176	9	seated side bend left	16
177	9	seated side bend right	16
178	9	cobra stretch	30
179	9	childs pose	30
180	10	jumping	10
181	10	high stepping	20
182	10	standing bicycle crunches	16
183	10	cross arm crunches	16
184	10	superman	10
185	10	reverse crunches	10
186	10	leg raises	8
187	10	skipping without rope	30
188	10	standing bicycle crunches	14
189	10	cross arm crunches	16
190	10	superman	8
191	10	reverse crunches	8
192	10	leg raises	8
193	10	plank	30
194	10	seated side bend left	16
195	10	seated side bend right	16
196	10	cobra stretch	30
197	10	childs pose	30
198	11	jumping	10
199	11	high stepping	20
200	11	standing bicycle crunches	16
201	11	cross arm crunches	16
202	11	superman	10
203	11	reverse crunches	10
204	11	leg raises	8
205	11	skipping without rope	30
206	11	standing bicycle crunches	14
207	11	cross arm crunches	16
208	11	superman	8
209	11	reverse crunches	8
210	11	leg raises	8
211	11	plank	30
212	11	seated side bend left	16
213	11	seated side bend right	16
214	11	cobra stretch	30
215	11	childs pose	30
216	12	jumping	10
217	12	high stepping	20
218	12	standing bicycle crunches	16
219	12	cross arm crunches	16
220	12	superman	10
221	12	reverse crunches	10
222	12	leg raises	8
223	12	skipping without rope	30
224	12	standing bicycle crunches	14
225	12	cross arm crunches	16
226	12	superman	8
227	12	reverse crunches	8
228	12	leg raises	8
229	12	plank	30
230	12	seated side bend left	16
231	12	seated side bend right	16
232	12	cobra stretch	30
233	12	childs pose	30
234	13	jumping	10
235	13	high stepping	20
236	13	standing bicycle crunches	16
237	13	cross arm crunches	16
238	13	superman	10
239	13	reverse crunches	10
240	13	leg raises	8
241	13	skipping without rope	30
242	13	standing bicycle crunches	14
243	13	cross arm crunches	16
244	13	superman	8
245	13	reverse crunches	8
246	13	leg raises	8
247	13	plank	30
248	13	seated side bend left	16
249	13	seated side bend right	16
250	13	cobra stretch	30
251	13	childs pose	30
252	14	jumping	10
253	14	high stepping	20
254	14	standing bicycle crunches	16
255	14	cross arm crunches	16
256	14	superman	10
257	14	reverse crunches	10
258	14	leg raises	8
259	14	skipping without rope	30
260	14	standing bicycle crunches	14
261	14	cross arm crunches	16
262	14	superman	8
263	14	reverse crunches	8
264	14	leg raises	8
265	14	plank	30
266	14	seated side bend left	16
267	14	seated side bend right	16
268	14	cobra stretch	30
269	14	childs pose	30
270	15	jumping	10
271	15	high stepping	20
272	15	standing bicycle crunches	16
273	15	cross arm crunches	16
274	15	superman	10
275	15	reverse crunches	10
276	15	leg raises	8
277	15	skipping without rope	30
278	15	standing bicycle crunches	14
279	15	cross arm crunches	16
280	15	superman	8
281	15	reverse crunches	8
282	15	leg raises	8
283	15	plank	30
284	15	seated side bend left	16
285	15	seated side bend right	16
286	15	cobra stretch	30
287	15	childs pose	30
288	16	jumping	10
289	16	high stepping	20
290	16	standing bicycle crunches	16
291	16	cross arm crunches	16
292	16	superman	10
293	16	reverse crunches	10
294	16	leg raises	8
295	16	skipping without rope	30
296	16	standing bicycle crunches	14
297	16	cross arm crunches	16
298	16	superman	8
299	16	reverse crunches	8
300	16	leg raises	8
301	16	plank	30
302	16	seated side bend left	16
303	16	seated side bend right	16
304	16	cobra stretch	30
305	16	childs pose	30
306	17	jumping	10
307	17	high stepping	20
308	17	standing bicycle crunches	16
309	17	cross arm crunches	16
310	17	superman	10
311	17	reverse crunches	10
312	17	leg raises	8
313	17	skipping without rope	30
314	17	standing bicycle crunches	14
315	17	cross arm crunches	16
316	17	superman	8
317	17	reverse crunches	8
318	17	leg raises	8
319	17	plank	30
320	17	seated side bend left	16
321	17	seated side bend right	16
322	17	cobra stretch	30
323	17	childs pose	30
324	18	jumping	10
325	18	high stepping	20
326	18	standing bicycle crunches	16
327	18	cross arm crunches	16
328	18	superman	10
329	18	reverse crunches	10
330	18	leg raises	8
331	18	skipping without rope	30
332	18	standing bicycle crunches	14
333	18	cross arm crunches	16
334	18	superman	8
335	18	reverse crunches	8
336	18	leg raises	8
337	18	plank	30
338	18	seated side bend left	16
339	18	seated side bend right	16
340	18	cobra stretch	30
341	18	childs pose	30
342	19	jumping	10
343	19	high stepping	20
344	19	standing bicycle crunches	16
345	19	cross arm crunches	16
346	19	superman	10
347	19	reverse crunches	10
348	19	leg raises	8
349	19	skipping without rope	30
350	19	standing bicycle crunches	14
351	19	cross arm crunches	16
352	19	superman	8
353	19	reverse crunches	8
354	19	leg raises	8
355	19	plank	30
356	19	seated side bend left	16
357	19	seated side bend right	16
358	19	cobra stretch	30
359	19	childs pose	30
360	20	jumping	10
361	20	high stepping	20
362	20	standing bicycle crunches	16
363	20	cross arm crunches	16
364	20	superman	10
365	20	reverse crunches	10
366	20	leg raises	8
367	20	skipping without rope	30
368	20	standing bicycle crunches	14
369	20	cross arm crunches	16
370	20	superman	8
371	20	reverse crunches	8
372	20	leg raises	8
373	20	plank	30
374	20	seated side bend left	16
375	20	seated side bend right	16
376	20	cobra stretch	30
377	20	childs pose	30
378	21	jumping	10
379	21	high stepping	20
380	21	standing bicycle crunches	16
381	21	cross arm crunches	16
382	21	superman	10
383	21	reverse crunches	10
384	21	leg raises	8
385	21	skipping without rope	30
386	21	standing bicycle crunches	14
387	21	cross arm crunches	16
388	21	superman	8
389	21	reverse crunches	8
390	21	leg raises	8
391	21	plank	30
392	21	seated side bend left	16
393	21	seated side bend right	16
394	21	cobra stretch	30
395	21	childs pose	30
396	22	jumping	10
397	22	high stepping	20
398	22	standing bicycle crunches	16
399	22	cross arm crunches	16
400	22	superman	10
401	22	reverse crunches	10
402	22	leg raises	8
403	22	skipping without rope	30
404	22	standing bicycle crunches	14
405	22	cross arm crunches	16
406	22	superman	8
407	22	reverse crunches	8
408	22	leg raises	8
409	22	plank	30
410	22	seated side bend left	16
411	22	seated side bend right	16
412	22	cobra stretch	30
413	22	childs pose	30
414	23	jumping	10
415	23	high stepping	20
416	23	standing bicycle crunches	16
417	23	cross arm crunches	16
418	23	superman	10
419	23	reverse crunches	10
420	23	leg raises	8
421	23	skipping without rope	30
422	23	standing bicycle crunches	14
423	23	cross arm crunches	16
424	23	superman	8
425	23	reverse crunches	8
426	23	leg raises	8
427	23	plank	30
428	23	seated side bend left	16
429	23	seated side bend right	16
430	23	cobra stretch	30
431	23	childs pose	30
432	24	jumping	10
433	24	high stepping	20
434	24	standing bicycle crunches	16
435	24	cross arm crunches	16
436	24	superman	10
437	24	reverse crunches	10
438	24	leg raises	8
439	24	skipping without rope	30
440	24	standing bicycle crunches	14
441	24	cross arm crunches	16
442	24	superman	8
443	24	reverse crunches	8
444	24	leg raises	8
445	24	plank	30
446	24	seated side bend left	16
447	24	seated side bend right	16
448	24	cobra stretch	30
449	24	childs pose	30
450	25	jumping	10
451	25	high stepping	20
452	25	standing bicycle crunches	16
453	25	cross arm crunches	16
454	25	superman	10
455	25	reverse crunches	10
456	25	leg raises	8
457	25	skipping without rope	30
458	25	standing bicycle crunches	14
459	25	cross arm crunches	16
460	25	superman	8
461	25	reverse crunches	8
462	25	leg raises	8
463	25	plank	30
464	25	seated side bend left	16
465	25	seated side bend right	16
466	25	cobra stretch	30
467	25	childs pose	30
468	26	jumping	10
469	26	high stepping	20
470	26	standing bicycle crunches	16
471	26	cross arm crunches	16
472	26	superman	10
473	26	reverse crunches	10
474	26	leg raises	8
475	26	skipping without rope	30
476	26	standing bicycle crunches	14
477	26	cross arm crunches	16
478	26	superman	8
479	26	reverse crunches	8
480	26	leg raises	8
481	26	plank	30
482	26	seated side bend left	16
483	26	seated side bend right	16
484	26	cobra stretch	30
485	26	childs pose	30
486	26	jumping	10
487	26	high stepping	20
488	26	standing bicycle crunches	16
489	26	cross arm crunches	16
490	26	superman	10
491	26	reverse crunches	10
492	26	leg raises	8
493	26	skipping without rope	30
494	26	standing bicycle crunches	14
495	26	cross arm crunches	16
496	26	superman	8
497	26	reverse crunches	8
498	26	leg raises	8
499	26	plank	30
500	26	seated side bend left	16
501	26	seated side bend right	16
502	26	cobra stretch	30
503	26	childs pose	30
504	26	jumping	10
505	26	high stepping	20
506	26	standing bicycle crunches	16
507	26	cross arm crunches	16
508	26	superman	10
509	26	reverse crunches	10
510	26	leg raises	8
511	26	skipping without rope	30
512	26	standing bicycle crunches	14
513	26	cross arm crunches	16
514	26	superman	8
515	26	reverse crunches	8
516	26	leg raises	8
517	26	plank	30
518	26	seated side bend left	16
519	26	seated side bend right	16
520	26	cobra stretch	30
521	26	childs pose	30
522	27	jumping	10
523	27	high stepping	20
524	27	standing bicycle crunches	16
525	27	cross arm crunches	16
526	27	superman	10
527	27	reverse crunches	10
528	27	leg raises	8
529	27	skipping without rope	30
530	27	standing bicycle crunches	14
531	27	cross arm crunches	16
532	27	superman	8
533	27	reverse crunches	8
534	27	leg raises	8
535	27	plank	30
536	27	seated side bend left	16
537	27	seated side bend right	16
538	27	cobra stretch	30
539	27	childs pose	30
540	28	jumping	10
541	28	high stepping	20
542	28	standing bicycle crunches	16
543	28	cross arm crunches	16
544	28	superman	10
545	28	reverse crunches	10
546	28	leg raises	8
547	28	skipping without rope	30
548	28	standing bicycle crunches	14
549	28	cross arm crunches	16
550	28	superman	8
551	28	reverse crunches	8
552	28	leg raises	8
553	28	plank	30
554	28	seated side bend left	16
555	28	seated side bend right	16
556	28	cobra stretch	30
557	28	childs pose	30
558	28	jumping	10
559	28	high stepping	20
560	28	standing bicycle crunches	16
561	28	cross arm crunches	16
562	28	superman	10
563	28	reverse crunches	10
564	28	leg raises	8
565	28	skipping without rope	30
566	28	standing bicycle crunches	14
567	28	cross arm crunches	16
568	28	superman	8
569	28	reverse crunches	8
570	28	leg raises	8
571	28	plank	30
572	28	seated side bend left	16
573	28	seated side bend right	16
574	28	cobra stretch	30
575	28	childs pose	30
576	28	jumping	10
577	28	high stepping	20
578	28	standing bicycle crunches	16
579	28	cross arm crunches	16
580	28	superman	10
581	28	reverse crunches	10
582	28	leg raises	8
583	28	skipping without rope	30
584	28	standing bicycle crunches	14
585	28	cross arm crunches	16
586	28	superman	8
587	28	reverse crunches	8
588	28	leg raises	8
589	28	plank	30
590	28	seated side bend left	16
591	28	seated side bend right	16
592	28	cobra stretch	30
593	28	childs pose	30
594	28	jumping	10
595	28	high stepping	20
596	28	standing bicycle crunches	16
597	28	cross arm crunches	16
598	28	superman	10
599	28	reverse crunches	10
600	28	leg raises	8
601	28	skipping without rope	30
602	28	standing bicycle crunches	14
603	28	cross arm crunches	16
604	28	superman	8
605	28	reverse crunches	8
606	28	leg raises	8
607	28	plank	30
608	28	seated side bend left	16
609	28	seated side bend right	16
610	28	cobra stretch	30
611	28	childs pose	30
612	29	jumping	10
613	29	high stepping	20
614	29	standing bicycle crunches	16
615	29	cross arm crunches	16
616	29	superman	10
617	29	reverse crunches	10
618	29	leg raises	8
619	29	skipping without rope	30
620	29	standing bicycle crunches	14
621	29	cross arm crunches	16
622	29	superman	8
623	29	reverse crunches	8
624	29	leg raises	8
625	29	plank	30
626	29	seated side bend left	16
627	29	seated side bend right	16
628	29	cobra stretch	30
629	29	childs pose	30
630	30	jumping	10
631	30	high stepping	20
632	30	standing bicycle crunches	16
633	30	cross arm crunches	16
634	30	superman	10
635	30	reverse crunches	10
636	30	leg raises	8
637	30	skipping without rope	30
638	30	standing bicycle crunches	14
639	30	cross arm crunches	16
640	30	superman	8
641	30	plank	30
642	30	seated side bend left	16
643	30	seated side bend right	16
644	30	cobra stretch	30
645	30	childs pose	30
646	31	jumping	10
647	31	high stepping	20
648	31	standing bicycle crunches	16
649	31	cross arm crunches	16
650	31	superman	10
651	31	reverse crunches	10
652	31	leg raises	8
653	31	skipping without rope	30
654	31	standing bicycle crunches	14
655	31	cross arm crunches	16
656	31	superman	8
657	31	plank	30
658	31	seated side bend left	16
659	31	seated side bend right	16
660	31	cobra stretch	30
661	31	childs pose	30
662	32	jumping	10
663	32	high stepping	20
664	32	standing bicycle crunches	16
665	32	cross arm crunches	16
666	32	superman	10
667	32	reverse crunches	10
668	32	leg raises	8
669	32	skipping without rope	30
670	32	standing bicycle crunches	14
671	32	cross arm crunches	16
672	32	superman	8
673	32	plank	30
674	32	seated side bend left	16
675	32	seated side bend right	16
676	32	cobra stretch	30
677	32	childs pose	30
678	33	jumping	10
679	33	high stepping	20
680	33	standing bicycle crunches	16
681	33	cross arm crunches	16
682	33	superman	10
683	33	reverse crunches	10
684	33	leg raises	8
685	33	skipping without rope	30
686	33	standing bicycle crunches	14
687	33	cross arm crunches	16
688	33	superman	8
689	33	plank	30
690	33	seated side bend left	16
691	33	seated side bend right	16
692	33	cobra stretch	30
693	33	childs pose	30
694	34	jumping	10
695	34	high stepping	20
696	34	standing bicycle crunches	16
697	34	cross arm crunches	16
698	34	superman	10
699	34	reverse crunches	10
700	34	leg raises	8
701	34	skipping without rope	30
702	34	standing bicycle crunches	14
703	34	cross arm crunches	16
704	34	superman	8
705	34	plank	30
706	34	seated side bend left	16
707	34	seated side bend right	16
708	34	cobra stretch	30
709	34	childs pose	30
710	35	jumping	10
711	35	high stepping	20
712	35	standing bicycle crunches	16
713	35	cross arm crunches	16
714	35	superman	10
715	35	reverse crunches	10
716	35	leg raises	8
717	35	skipping without rope	30
718	35	standing bicycle crunches	14
719	35	cross arm crunches	16
720	35	superman	8
721	35	plank	30
722	35	seated side bend left	16
723	35	seated side bend right	16
724	35	cobra stretch	30
725	35	childs pose	30
726	36	jumping	10
727	36	high stepping	20
728	36	standing bicycle crunches	16
729	36	cross arm crunches	16
730	36	superman	10
731	36	reverse crunches	10
732	36	leg raises	8
733	36	skipping without rope	30
734	36	standing bicycle crunches	14
735	36	cross arm crunches	16
736	36	superman	8
737	36	plank	30
738	36	seated side bend left	16
739	36	seated side bend right	16
740	36	cobra stretch	30
741	36	childs pose	30
742	37	jumping	10
743	37	high stepping	20
744	37	standing bicycle crunches	16
745	37	cross arm crunches	16
746	37	superman	10
747	37	reverse crunches	10
748	37	leg raises	8
749	37	skipping without rope	30
750	37	standing bicycle crunches	14
751	37	cross arm crunches	16
752	37	superman	8
753	37	plank	30
754	37	seated side bend left	16
755	37	seated side bend right	16
756	37	cobra stretch	30
757	37	childs pose	30
758	38	jumping	10
759	38	high stepping	20
760	38	standing bicycle crunches	16
761	38	cross arm crunches	16
762	38	superman	10
763	38	reverse crunches	10
764	38	leg raises	8
765	38	skipping without rope	30
766	38	standing bicycle crunches	14
767	38	cross arm crunches	16
768	38	superman	8
769	38	plank	30
770	38	seated side bend left	16
771	38	seated side bend right	16
772	38	cobra stretch	30
773	38	childs pose	30
774	39	jumping	10
775	39	high stepping	20
776	39	standing bicycle crunches	16
777	39	cross arm crunches	16
778	39	superman	10
779	39	reverse crunches	10
780	39	leg raises	8
781	39	skipping without rope	30
782	39	standing bicycle crunches	14
783	39	cross arm crunches	16
784	39	superman	8
785	39	plank	30
786	39	seated side bend left	16
787	39	seated side bend right	16
788	39	cobra stretch	30
789	39	childs pose	30
790	40	jumping	10
791	40	high stepping	20
792	40	standing bicycle crunches	16
793	40	cross arm crunches	16
794	40	superman	10
795	40	reverse crunches	10
796	40	leg raises	8
797	40	skipping without rope	30
798	40	standing bicycle crunches	14
799	40	cross arm crunches	16
800	40	superman	8
801	40	plank	30
802	40	seated side bend left	16
803	40	seated side bend right	16
804	40	cobra stretch	30
805	40	childs pose	30
806	40	jumping	10
807	40	high stepping	20
808	40	standing bicycle crunches	16
809	40	cross arm crunches	16
810	40	superman	10
811	40	reverse crunches	10
812	40	leg raises	8
813	40	skipping without rope	30
814	40	standing bicycle crunches	14
815	40	cross arm crunches	16
816	40	superman	8
817	40	plank	30
818	40	seated side bend left	16
819	40	seated side bend right	16
820	40	cobra stretch	30
821	40	childs pose	30
822	41	jumping	10
823	41	high stepping	20
824	41	standing bicycle crunches	16
825	41	cross arm crunches	16
826	41	superman	10
827	41	reverse crunches	10
828	41	leg raises	8
829	41	skipping without rope	30
830	41	standing bicycle crunches	14
831	41	cross arm crunches	16
832	41	superman	8
833	41	plank	30
834	41	seated side bend left	16
835	41	seated side bend right	16
836	41	cobra stretch	30
837	41	childs pose	30
838	42	jumping	10
839	42	high stepping	20
840	42	standing bicycle crunches	16
841	42	cross arm crunches	16
842	42	superman	10
843	42	reverse crunches	10
844	42	leg raises	8
845	42	skipping without rope	30
846	42	standing bicycle crunches	14
847	42	cross arm crunches	16
848	42	superman	8
849	42	plank	30
850	42	seated side bend left	16
851	42	seated side bend right	16
852	42	cobra stretch	30
853	42	childs pose	30
854	43	jumping	10
855	43	high stepping	20
856	43	standing bicycle crunches	16
857	43	cross arm crunches	16
858	43	superman	10
859	43	reverse crunches	10
860	43	leg raises	8
861	43	skipping without rope	30
862	43	standing bicycle crunches	14
863	43	cross arm crunches	16
864	43	superman	8
865	43	plank	30
866	43	seated side bend left	16
867	43	seated side bend right	16
868	43	cobra stretch	30
869	43	childs pose	30
870	43	jumping	10
871	43	high stepping	20
872	43	standing bicycle crunches	16
873	43	cross arm crunches	16
874	43	superman	10
875	43	reverse crunches	10
876	43	leg raises	8
877	43	skipping without rope	30
878	43	standing bicycle crunches	14
879	43	cross arm crunches	16
880	43	superman	8
881	43	plank	30
882	43	seated side bend left	16
883	43	seated side bend right	16
884	43	cobra stretch	30
885	43	childs pose	30
886	43	jumping	10
887	43	high stepping	20
888	43	standing bicycle crunches	16
889	43	cross arm crunches	16
890	43	superman	10
891	43	reverse crunches	10
892	43	leg raises	8
893	43	skipping without rope	30
894	43	standing bicycle crunches	14
895	43	cross arm crunches	16
896	43	superman	8
897	43	plank	30
898	43	seated side bend left	16
899	43	seated side bend right	16
900	43	cobra stretch	30
901	43	childs pose	30
902	44	jumping	10
903	44	high stepping	20
904	44	standing bicycle crunches	16
905	44	cross arm crunches	16
906	44	superman	10
907	44	reverse crunches	10
908	44	leg raises	8
909	44	skipping without rope	30
910	44	standing bicycle crunches	14
911	44	cross arm crunches	16
912	44	superman	8
913	44	plank	30
914	44	seated side bend left	16
915	44	seated side bend right	16
916	44	cobra stretch	30
917	44	childs pose	30
918	44	jumping	10
919	44	high stepping	20
920	44	standing bicycle crunches	16
921	44	cross arm crunches	16
922	44	superman	10
923	44	reverse crunches	10
924	44	leg raises	8
925	44	skipping without rope	30
926	44	standing bicycle crunches	14
927	44	cross arm crunches	16
928	44	superman	8
929	44	plank	30
930	44	seated side bend left	16
931	44	seated side bend right	16
932	44	cobra stretch	30
933	44	childs pose	30
934	44	jumping	10
935	44	high stepping	20
936	44	standing bicycle crunches	16
937	44	cross arm crunches	16
938	44	superman	10
939	44	reverse crunches	10
940	44	leg raises	8
941	44	skipping without rope	30
942	44	standing bicycle crunches	14
943	44	cross arm crunches	16
944	44	superman	8
945	44	plank	30
946	44	seated side bend left	16
947	44	seated side bend right	16
948	44	cobra stretch	30
949	44	childs pose	30
950	45	jumping	10
951	45	high stepping	20
952	45	standing bicycle crunches	16
953	45	cross arm crunches	16
954	45	superman	10
955	45	reverse crunches	10
956	45	leg raises	8
957	45	skipping without rope	30
958	45	standing bicycle crunches	14
959	45	cross arm crunches	16
960	45	superman	8
961	45	plank	30
962	45	seated side bend left	16
963	45	seated side bend right	16
964	45	cobra stretch	30
965	45	childs pose	30
966	46	jumping	10
967	46	high stepping	20
968	46	standing bicycle crunches	16
969	46	cross arm crunches	16
970	46	superman	10
971	46	reverse crunches	10
972	46	leg raises	8
973	46	skipping without rope	30
974	46	standing bicycle crunches	14
975	46	cross arm crunches	16
976	46	superman	8
977	46	plank	30
978	46	seated side bend left	16
979	46	seated side bend right	16
980	46	cobra stretch	30
981	46	childs pose	30
982	47	jumping	10
983	47	high stepping	20
984	47	standing bicycle crunches	16
985	47	cross arm crunches	16
986	47	superman	10
987	47	reverse crunches	10
988	47	leg raises	8
989	47	skipping without rope	30
990	47	standing bicycle crunches	14
991	47	cross arm crunches	16
992	47	superman	8
993	47	plank	30
994	47	seated side bend left	16
995	47	seated side bend right	16
996	47	cobra stretch	30
997	47	childs pose	30
998	48	jumping	10
999	48	high stepping	20
1000	48	standing bicycle crunches	16
1001	48	cross arm crunches	16
1002	48	superman	10
1003	48	reverse crunches	10
1004	48	leg raises	8
1005	48	skipping without rope	30
1006	48	standing bicycle crunches	14
1007	48	cross arm crunches	16
1008	48	superman	8
1009	48	plank	30
1010	48	seated side bend left	16
1011	48	seated side bend right	16
1012	48	cobra stretch	30
1013	48	childs pose	30
1014	49	jumping	10
1015	49	high stepping	20
1016	49	standing bicycle crunches	16
1017	49	cross arm crunches	16
1018	49	superman	10
1019	49	reverse crunches	10
1020	49	leg raises	8
1021	49	skipping without rope	30
1022	49	standing bicycle crunches	14
1023	49	cross arm crunches	16
1024	49	superman	8
1025	49	plank	30
1026	49	seated side bend left	16
1027	49	seated side bend right	16
1028	49	cobra stretch	30
1029	49	childs pose	30
1030	50	jumping	10
1031	50	high stepping	20
1032	50	standing bicycle crunches	16
1033	50	cross arm crunches	16
1034	50	superman	10
1035	50	reverse crunches	10
1036	50	leg raises	8
1037	50	skipping without rope	30
1038	50	standing bicycle crunches	14
1039	50	cross arm crunches	16
1040	50	superman	8
1041	50	plank	30
1042	50	seated side bend left	16
1043	50	seated side bend right	16
1044	50	cobra stretch	30
1045	50	childs pose	30
1046	51	jumping	10
1047	51	high stepping	20
1048	51	standing bicycle crunches	16
1049	51	cross arm crunches	16
1050	51	superman	10
1051	51	reverse crunches	10
1052	51	leg raises	8
1053	51	skipping without rope	30
1054	51	standing bicycle crunches	14
1055	51	cross arm crunches	16
1056	51	superman	8
1057	51	plank	30
1058	51	seated side bend left	16
1059	51	seated side bend right	16
1060	51	cobra stretch	30
1061	51	childs pose	30
1062	52	jumping	10
1063	52	high stepping	20
1064	52	standing bicycle crunches	16
1065	52	cross arm crunches	16
1066	52	superman	10
1067	52	reverse crunches	10
1068	52	leg raises	8
1069	52	skipping without rope	30
1070	52	standing bicycle crunches	14
1071	52	cross arm crunches	16
1072	52	superman	8
1073	52	plank	30
